1,75.50,1,Lucy,1,1,3
2,120.00,2,Buddy,1,0,2
1,85.00,3,Milo,2,1,1
2,90.25,4,Max,1,1,3
1,60.75,5,Luna,2,0,2
2,110.50,6,Bella,1,1,1
1,92.75,7,Charlie,1,1,3
2,78.20,8,Daisy,2,0,2
1,80.00,9,Sadie,1,1,1
2,70.50,10,Bailey,1,0,3
1,95.00,11,Oliver,1,1,2
2,87.25,12,Leo,2,1,3
1,72.80,13,Chloe,1,0,2
2,88.50,14,Piper,1,1,1
1,77.90,15,Scout,1,0,3
2,105.40,16,Molly,2,1,2
1,78.75,17,Riley,1,1,1
2,94.25,18,Cooper,1,0,3
1,70.00,19,Sam,1,1,2
2,89.75,20,Zoe,2,1,3
1,65.80,21,Lola,1,0,1
2,102.50,22,Tucker,1,1,3
1,75.25,23,Winston,1,1,2
2,96.00,24,Penny,2,0,3
1,80.75,25,Sophie,1,1,1
2,75.60,26,Rocky,1,0,2
1,89.20,27,Ruby,1,1,3
2,67.50,28,Mia,2,1,1
1,70.90,29,Cody,1,0,3
2,93.75,30,Gus,1,1,2
